"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Input.video_url","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Answer.annotatedResult.polygons","Approve","Reject"
"31GECDVAAMFMYKJ62TEAXD8140S66Q","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:28 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:28 PST 2020","","","3L4PIM1GQX9KQ7PQQ2H2GJFBLHMRY0","A3K27VN3NJEV60","Submitted","Fri Jan 10 22:16:11 PST 2020","Fri Jan 10 22:43:19 PST 2020","Mon Jan 13 22:43:19 PST 2020","","","","1628","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/57_0000017921.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/57_0000017921.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":211,""y"":63},{""x"":219,""y"":84},{""x"":225,""y"":103},{""x"":234,""y"":116},{""x"":242,""y"":108},{""x"":236,""y"":90},{""x"":226,""y"":73},{""x"":222,""y"":62},{""x"":216,""y"":58}]}]"
"31GN6YMHMSLPFXW90OUHWC36ARHSWY","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:14 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:14 PST 2020","","","3HL8HNGX49U8MGC9RVPS0D819KQ9FY","A3Q36II3YCUJP0","Submitted","Fri Jan 10 22:14:52 PST 2020","Fri Jan 10 22:17:06 PST 2020","Mon Jan 13 22:17:06 PST 2020","","","","134","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/67_0000020911.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/67_0000020911.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":227,""y"":48},{""x"":234,""y"":37},{""x"":303,""y"":66},{""x"":369,""y"":103},{""x"":352,""y"":116},{""x"":324,""y"":109},{""x"":281,""y"":85}]}]"
"31HLTCK4COO9A3NDFEV4LW1PF7LVG7","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:16 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:16 PST 2020","","","3IJXV6UZ11CY07ALMKVZUVLNVYORIU","A2UFVUTKGCQK8U","Submitted","Fri Jan 10 22:15:32 PST 2020","Fri Jan 10 22:40:49 PST 2020","Mon Jan 13 22:40:49 PST 2020","","","","1517","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/76_0000022931.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/76_0000022931.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":242,""y"":207},{""x"":245,""y"":195},{""x"":253,""y"":194},{""x"":261,""y"":190},{""x"":266,""y"":194},{""x"":265,""y"":205},{""x"":258,""y"":214},{""x"":247,""y"":217}]}]"
"31JUPBOOSQXRLJ51ICHA6AMP0Q78LM","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:26 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:26 PST 2020","","","3YW4XOSQKUEFGT64I75Y77RLLVI1UH","A3NYKD72S1O1Q8","Submitted","Fri Jan 10 22:15:55 PST 2020","Fri Jan 10 22:33:37 PST 2020","Mon Jan 13 22:33:37 PST 2020","","","","1062","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/51_0000016811.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/51_0000016811.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":249,""y"":49},{""x"":247,""y"":73},{""x"":241,""y"":84},{""x"":241,""y"":101},{""x"":243,""y"":105},{""x"":251,""y"":118},{""x"":259,""y"":109},{""x"":265,""y"":100},{""x"":268,""y"":89},{""x"":269,""y"":79},{""x"":272,""y"":65},{""x"":270,""y"":39},{""x"":264,""y"":38},{""x"":255,""y"":37},{""x"":251,""y"":38},{""x"":249,""y"":44}]}]"
"31KPKEKW5D6XQLEMWVF1ZSK25YH0B4","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:18 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:18 PST 2020","","","3ZAZR5XV05BGPVAC4RTQ5VPRRANZCT","A3QDJIBCYRRMZC","Submitted","Fri Jan 10 22:16:00 PST 2020","Fri Jan 10 22:29:25 PST 2020","Mon Jan 13 22:29:25 PST 2020","","","","805","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/76_0000023081.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/76_0000023081.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":195,""y"":156},{""x"":200,""y"":247},{""x"":328,""y"":234},{""x"":316,""y"":144},{""x"":195,""y"":152}]}]"
"31KPKEKW5D6XQLEMWVF1ZSK25YHB0F","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:28 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:28 PST 2020","","","3L4D84MIL3LH6OGO8X45SSYHL4FHJZ","A37STRL9Z7ZDSD","Submitted","Fri Jan 10 22:15:21 PST 2020","Fri Jan 10 22:26:55 PST 2020","Mon Jan 13 22:26:55 PST 2020","","","","694","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/57_0000017901.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/57_0000017901.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":177,""y"":82},{""x"":206,""y"":63},{""x"":243,""y"":107},{""x"":199,""y"":122}]}]"
"31MCUE39CNFPYULUV4PY2196ONT3GJ","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:22 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:22 PST 2020","","","3GGAI1SQEZRGQOBTP23WXTTIC65CMP","A2DDE152ADIUHG","Submitted","Fri Jan 10 22:15:44 PST 2020","Fri Jan 10 22:32:14 PST 2020","Mon Jan 13 22:32:14 PST 2020","","","","990","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/31_0000005551.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/31_0000005551.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":295,""y"":0},{""x"":295,""y"":29},{""x"":296,""y"":34},{""x"":329,""y"":37},{""x"":370,""y"":33},{""x"":374,""y"":4},{""x"":371,""y"":2}]}]"
"31MCUE39CNFPYULUV4PY2196ONTG3W","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:29 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:29 PST 2020","","","3NS0A6KXC81T67QH6DP9VMA6P2FGZK","A2RZ7G6F6W6HRP","Submitted","Fri Jan 10 22:15:03 PST 2020","Fri Jan 10 22:37:04 PST 2020","Mon Jan 13 22:37:04 PST 2020","","","","1321","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/57_0000017971.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/57_0000017971.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":231,""y"":125},{""x"":236,""y"":134},{""x"":238,""y"":143},{""x"":243,""y"":150},{""x"":245,""y"":152},{""x"":248,""y"":157},{""x"":253,""y"":165},{""x"":256,""y"":169},{""x"":257,""y"":177},{""x"":260,""y"":184},{""x"":262,""y"":189},{""x"":266,""y"":194},{""x"":268,""y"":196},{""x"":274,""y"":197},{""x"":278,""y"":193},{""x"":281,""y"":192},{""x"":279,""y"":188},{""x"":274,""y"":179},{""x"":272,""y"":177},{""x"":267,""y"":168},{""x"":264,""y"":164},{""x"":259,""y"":157},{""x"":255,""y"":152},{""x"":254,""y"":142},{""x"":251,""y"":137},{""x"":248,""y"":131},{""x"":244,""y"":125},{""x"":241,""y"":118},{""x"":237,""y"":118},{""x"":232,""y"":121}]}]"
"31N9JPQXJSBA2U9FXTRVWFJD84WNHH","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:16 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:16 PST 2020","","","33F859I56A6BO5ICK5ROU4F4DZABHC","A2H3YXD2QGHMUO","Submitted","Sat Jan 11 00:06:49 PST 2020","Sat Jan 11 00:26:12 PST 2020","Tue Jan 14 00:26:12 PST 2020","","","","1163","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/6_0000001131.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/6_0000001131.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":258,""y"":63},{""x"":255,""y"":3},{""x"":294,""y"":3},{""x"":289,""y"":67},{""x"":255,""y"":63}]}]"
"31YWE12TF35ILZH7MQSS34LHWFB7XK","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:17 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:17 PST 2020","","","3B3WTRP3DFVOLM0X30ALGUEC0GL92E","A9QY6FW5R4AWA","Submitted","Fri Jan 10 22:14:09 PST 2020","Fri Jan 10 22:21:08 PST 2020","Mon Jan 13 22:21:08 PST 2020","","","","419","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/76_0000022991.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/76_0000022991.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":329,""y"":206},{""x"":361,""y"":214},{""x"":367,""y"":215},{""x"":364,""y"":200},{""x"":330,""y"":195}]}]"
"322ZSN9Z6JDELVQ4FITOBPG1SHWT42","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:17 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:17 PST 2020","","","3U5NZHP4LVVDSZJM3A9PPOKTU3LHPZ","A3A03C1JFATAR7","Submitted","Fri Jan 10 22:15:30 PST 2020","Fri Jan 10 22:35:06 PST 2020","Mon Jan 13 22:35:06 PST 2020","","","","1176","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/9_0000001541.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/9_0000001541.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":230,""y"":126},{""x"":270,""y"":142},{""x"":280,""y"":139},{""x"":280,""y"":129},{""x"":240,""y"":120}]}]"
"324N5FAHT04ECPJW55GJJOTIMO2VKA","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:18 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:18 PST 2020","","","3OONKJ5DKGCLGM4ZOIMEEDC5PLKBOW","A3UETX05QO3LBS","Submitted","Fri Jan 10 22:14:14 PST 2020","Fri Jan 10 22:20:53 PST 2020","Mon Jan 13 22:20:53 PST 2020","","","","399","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/77_0000023041.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/77_0000023041.webm","256","456","[]"
"329E6HTMTZVU0GHDLVAD0T1ZV4A3KM","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:24 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:24 PST 2020","","","3A1COHJ8NNOSM7K5HT7E32P35TLH8F","A1PV0Y78FMUYCK","Submitted","Fri Jan 10 22:15:13 PST 2020","Fri Jan 10 23:25:44 PST 2020","Mon Jan 13 23:25:44 PST 2020","","","","4231","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/32_0000005821.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/32_0000005821.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":197,""y"":0},{""x"":207,""y"":22},{""x"":192,""y"":39},{""x"":199,""y"":53},{""x"":224,""y"":46},{""x"":226,""y"":36},{""x"":234,""y"":37},{""x"":247,""y"":59},{""x"":241,""y"":78},{""x"":241,""y"":104},{""x"":250,""y"":128},{""x"":261,""y"":101},{""x"":271,""y"":64},{""x"":273,""y"":101},{""x"":291,""y"":108},{""x"":293,""y"":79},{""x"":286,""y"":49},{""x"":306,""y"":44},{""x"":305,""y"":22},{""x"":268,""y"":11},{""x"":237,""y"":0}]}]"
"32FESTC2OKJWGCI882PGZJER38LCUQ","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:20 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:20 PST 2020","","","3ZAK8W07I87F94LMMO1YT28BG3BU06","A2H3YXD2QGHMUO","Submitted","Fri Jan 10 22:15:19 PST 2020","Fri Jan 10 22:28:42 PST 2020","Mon Jan 13 22:28:42 PST 2020","","","","803","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/18_0000003281.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/18_0000003281.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":306,""y"":230},{""x"":279,""y"":197},{""x"":256,""y"":161},{""x"":243,""y"":130},{""x"":252,""y"":128},{""x"":258,""y"":144},{""x"":287,""y"":184},{""x"":317,""y"":215},{""x"":325,""y"":235}]}]"
"32K26U12EQH6YJDMDOUWFBYS2F5VDX","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:15 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:15 PST 2020","","","3Q8GYXHFETVIIHQNX3MAGRIWQBFC5Z","A2MCNGY62MPRI5","Submitted","Fri Jan 10 22:14:52 PST 2020","Fri Jan 10 22:49:15 PST 2020","Mon Jan 13 22:49:15 PST 2020","","","","2063","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/5_0000001051.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/5_0000001051.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":221,""y"":194},{""x"":205,""y"":200},{""x"":199,""y"":207},{""x"":194,""y"":219},{""x"":194,""y"":230},{""x"":197,""y"":246},{""x"":208,""y"":256},{""x"":243,""y"":255},{""x"":256,""y"":246},{""x"":259,""y"":218},{""x"":252,""y"":204},{""x"":243,""y"":196},{""x"":232,""y"":194},{""x"":221,""y"":192}]}]"
"32L724R86ODA1AWCJQM80GPN8WDIP2","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:29 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:29 PST 2020","","","3EFVCAY5L72ODDFV5TAZFF5IILPJ8M","A9QY6FW5R4AWA","Submitted","Fri Jan 10 22:14:52 PST 2020","Fri Jan 10 22:24:32 PST 2020","Mon Jan 13 22:24:32 PST 2020","","","","580","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/57_0000017961.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/57_0000017961.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":223,""y"":100},{""x"":236,""y"":93},{""x"":271,""y"":156},{""x"":266,""y"":166},{""x"":249,""y"":137},{""x"":234,""y"":116}]}]"
"32PT7WK7EP8MMAB3TEOQWG69BVD3D9","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:20 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:20 PST 2020","","","3ZSY5X72N148WTLOKF84ESH977NROP","A3K27VN3NJEV60","Submitted","Fri Jan 10 22:15:37 PST 2020","Fri Jan 10 22:39:08 PST 2020","Mon Jan 13 22:39:08 PST 2020","","","","1411","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/18_0000003321.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/18_0000003321.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":239,""y"":110},{""x"":248,""y"":131},{""x"":256,""y"":146},{""x"":262,""y"":157},{""x"":268,""y"":165},{""x"":279,""y"":157},{""x"":276,""y"":145},{""x"":268,""y"":140},{""x"":263,""y"":128},{""x"":260,""y"":113},{""x"":256,""y"":104},{""x"":248,""y"":104}]}]"
"32PT7WK7EP8MMAB3TEOQWG69BVDD3J","3BXXHBDE9JWSKCOBO79RJ0B3MEULEF","Watch the video, and trace the next active contact area shown in the video that the hand interacts with.","If a person is REACHING for an object in the video, trace the boundary of the OBJECT. If a person is PLACING an object on a surface, trace the boundary of the SURFACE. If the hand is not doing anything, leave annotations EMPTY.","polygons, person, video","$0.04","Fri Jan 10 22:13:24 PST 2020","1","BatchId:3888181;OriginalHitTemplateId:928556361;","86400","259200","Fri Jan 17 22:13:24 PST 2020","","","3LQ8PUHQFPLLBDWIQFJ5GRJH8PQHIN","A3NYKD72S1O1Q8","Submitted","Fri Jan 10 22:15:19 PST 2020","Fri Jan 10 22:26:44 PST 2020","Mon Jan 13 22:26:44 PST 2020","","","","685","0% (0/0)","0% (0/0)","0% (0/0)","https://epic-kitchens-dataset.s3.amazonaws.com/109_0000030151.jpg","https://epic-kitchens-dataset.s3.amazonaws.com/109_0000030151.webm","256","456","[{""label"":""CONTACT"",""vertices"":[{""x"":316,""y"":45},{""x"":313,""y"":51},{""x"":313,""y"":61},{""x"":313,""y"":65},{""x"":316,""y"":74},{""x"":320,""y"":82},{""x"":329,""y"":91},{""x"":341,""y"":97},{""x"":352,""y"":104},{""x"":369,""y"":104},{""x"":372,""y"":97},{""x"":370,""y"":87},{""x"":360,""y"":73},{""x"":364,""y"":65},{""x"":370,""y"":57},{""x"":364,""y"":49},{""x"":356,""y"":44},{""x"":341,""y"":37},{""x"":336,""y"":37},{""x"":327,""y"":37},{""x"":324,""y"":37},{""x"":319,""y"":42}]}]"
